x1,x2,x3,x4
0.0584549940120969,11.9776195462303,13.1035669967441,9.17098899022427
4.29545161802698,7.9500083217056,12.8002738762699,7.58500650017291
6.90588460217326,14.4175872767576,13.183726148042,8.52146137022287
3.41803856555716,11.1282079867427,10.7025893292646,4.38542172803548
2.75371076146408,13.17964760379,11.3315628292027,5.65062578482949
6.16282106822773,13.1249185733149,19.4851268201762,3.48897704755713
8.63494645837555,9.10786074720743,18.4034338980493,8.56117173055514
9.95638274659733,4.17332946337739,11.5928376223875,6.53896928421502
10.8103710571888,10.7915984022078,10.2957233057272,8.42337848944425
6.21913996012657,7.79978417819317,10.8562213229969,7.73107010603425
4.59864829004864,15.5631101127738,12.3154626013996,8.63222512873049
7.97166736316663,8.0655583057673,10.1782415073386,7.97505211471293
3.61354948259052,13.0202147072109,14.9489666722041,7.11606661720864
0.700582720763217,10.0547880953788,6.23323660318276,5.69196705712041
2.36633218195141,15.0928819269668,14.5398849558763,8.09758654896246
1.700772568967,8.510585467642,16.026377582747,6.46579163511095
